dist_group,overall_category,season,height,model,n,edd,preserve_height,preserve_season,preserve_model,edd_filled,fill_level
Coyote,Forested_Open-Closed,spring,high,pc900,32,5.986573380243868,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Closed,spring,low,hf2,25,5.515487755465863,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Closed,spring,low,pc900,1,5.515487755465863,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Closed,summer,high,hf2,0,5.67081439939714,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Closed,summer,high,pc900,25,5.67081439939714,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Closed,summer,low,hf2,11,5.346005775449896,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Closed,summer,low,pc900,4,5.346005775449896,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Closed,winter,high,hf2,0,6.046698363476321,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Closed,winter,high,pc900,31,6.046698363476321,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Closed,winter,low,hf2,9,5.548191331531494,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Closed,winter,low,pc900,4,5.548191331531494,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Open,spring,high,hf2,5,8.010570043308963,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,spring,high,pc900,38,8.010570043308963,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,spring,low,hf2,14,6.677462099418193,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,spring,low,pc900,5,6.677462099418193,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,summer,high,hf2,5,7.132140912673233,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,summer,high,pc900,39,7.132140912673233,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,summer,low,hf2,17,6.159243615944604,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,summer,low,pc900,2,6.159243615944604,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Open,winter,high,hf2,6,8.172132720990414,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,winter,high,pc900,68,8.172132720990414,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Forested_Open-Open,winter,low,hf2,2,6.77466011922207,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Forested_Open-Open,winter,low,pc900,6,6.77466011922207,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,spring,high,hf2,18,11.690063166289233,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,spring,high,pc900,395,11.690063166289233,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,spring,low,hf2,0,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Open_Open,spring,low,pc900,2,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Open_Open,summer,high,hf2,22,9.936743509675285,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,summer,high,pc900,327,9.936743509675285,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,summer,low,hf2,0,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Open_Open,summer,low,pc900,0,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Open_Open,winter,high,hf2,6,12.004609425975689,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,winter,high,pc900,353,12.004609425975689,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Open_Open,winter,low,hf2,0,9.196039055878009,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Open_Open,winter,low,pc900,15,9.196039055878009,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Closed,spring,high,hf2,0,5.864726956767022,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Shrubby_Closed,spring,high,pc900,14,5.864726956767022,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Closed,spring,low,hf2,2,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Shrubby_Closed,spring,low,pc900,0,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Shrubby_Closed,summer,high,hf2,1,5.586097940399356,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Shrubby_Closed,summer,high,pc900,6,5.586097940399356,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Closed,summer,low,hf2,2,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Shrubby_Closed,summer,low,pc900,3,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Shrubby_Closed,winter,high,hf2,55,5.917950143800718,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Closed,winter,high,pc900,21,5.917950143800718,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Closed,winter,low,hf2,0,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Shrubby_Closed,winter,low,pc900,1,NA,TRUE,TRUE,FALSE,TRUE,NA
Coyote,Shrubby_Open,spring,high,hf2,0,8.313192362263916,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Shrubby_Open,spring,high,pc900,60,8.313192362263916,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,spring,low,hf2,0,6.859953158142273,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Shrubby_Open,spring,low,pc900,12,6.859953158142273,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,summer,high,hf2,28,7.357294078477794,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,summer,high,pc900,41,7.357294078477794,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,summer,low,hf2,0,6.290292241392504,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Shrubby_Open,summer,low,pc900,9,6.290292241392504,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,winter,high,hf2,22,8.488428917074083,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,winter,high,pc900,77,8.488428917074083,TRUE,TRUE,FALSE,FALSE,NA
Coyote,Shrubby_Open,winter,low,hf2,1,6.966446611296114,TRUE,TRUE,FALSE,TRUE,filled_within overall_category_season_height
Coyote,Shrubby_Open,winter,low,pc900,11,6.966446611296114,TRUE,TRUE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,spring,high,hf2,0,5.700937225522057,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Closed-Closed,spring,high,pc900,32,5.74381435941546,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,spring,low,hf2,15,5.4649829903719,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,spring,low,pc900,0,5.464023579289469,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Closed-Closed,summer,high,hf2,2,5.700937225522057,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Closed-Closed,summer,high,pc900,36,5.740815834012714,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,summer,low,hf2,21,5.463064168207039,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,summer,low,pc900,2,5.464023579289469,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Closed-Closed,winter,high,hf2,22,5.659559354330033,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,winter,high,pc900,22,5.659559354330022,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Closed-Closed,winter,low,hf2,1,5.464023579289469,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Closed-Closed,winter,low,pc900,1,5.464023579289469,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Open-Closed,spring,high,hf2,4,6.635188885810319,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Open-Closed,spring,high,pc900,111,6.683182175509338,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,spring,low,hf2,33,6.080637567367252,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,spring,low,pc900,0,6.048626983030928,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Open-Closed,summer,high,hf2,6,6.67683929090803,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,summer,high,pc900,245,6.676839290908004,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,summer,low,hf2,53,6.076393141119909,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,summer,low,pc900,6,6.076393141119891,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,winter,high,hf2,4,6.635188885810319,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Open-Closed,winter,high,pc900,85,6.503894785915904,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,winter,low,hf2,7,5.9610840825166616,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Closed,winter,low,pc900,2,6.048626983030928,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Open-Open,spring,high,hf2,6,7.608533484314912,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,spring,high,pc900,141,7.608533484314875,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,spring,low,hf2,21,6.710207959812106,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,spring,low,pc900,5,6.710207959812079,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,summer,high,hf2,39,7.599213873065147,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,summer,high,pc900,412,7.59921387306511,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,summer,low,hf2,38,6.703774308830258,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,summer,low,pc900,20,6.7037743088302335,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,winter,high,hf2,44,7.344079625576772,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,winter,high,pc900,178,7.344079625576738,TRUE,FALSE,FALSE,FALSE,NA
Deer,Forested_Open-Open,winter,low,hf2,1,6.671258954604831,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Forested_Open-Open,winter,low,pc900,12,6.528330235739477,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,spring,high,hf2,62,8.222329667029607,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,spring,high,pc900,531,8.222329667029562,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,spring,low,hf2,0,6.915523350140447,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Open_Open,spring,low,pc900,2,6.915523350140447,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Open_Open,summer,high,hf2,78,8.211157178349696,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,summer,high,pc900,1083,8.21115717834965,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,summer,low,hf2,0,6.915523350140447,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Open_Open,summer,low,pc900,4,6.915523350140447,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Open_Open,winter,high,hf2,33,7.904693644030343,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,winter,high,pc900,279,7.904693644030301,TRUE,FALSE,FALSE,FALSE,NA
Deer,Open_Open,winter,low,hf2,0,6.915523350140447,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Open_Open,winter,low,pc900,9,6.915523350140447,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Closed,spring,high,hf2,0,6.587535412370684,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Closed,spring,high,pc900,48,6.678538005646072,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Closed,spring,low,hf2,0,6.073296561196053,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Closed,spring,low,pc900,0,6.073296561196053,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Closed,summer,high,hf2,2,6.587535412370684,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Closed,summer,high,pc900,118,6.672210744951861,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Closed,summer,low,hf2,0,6.073296561196053,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Closed,summer,low,pc900,7,6.073296561196053,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Closed,winter,high,hf2,76,6.499696449442414,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Closed,winter,high,pc900,21,6.49969644944239,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Closed,winter,low,hf2,1,6.073296561196053,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Closed,winter,low,pc900,1,6.073296561196053,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Open,spring,high,hf2,1,8.516455766025809,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Open,spring,high,pc900,145,8.6632649847402,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,spring,low,hf2,0,7.361969932897806,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Open,spring,low,pc900,8,7.448303233137604,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,summer,high,hf2,19,8.650807645685967,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,summer,high,pc900,275,8.650807645685916,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,summer,low,hf2,0,7.361969932897806,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Open,summer,low,pc900,42,7.439481641003202,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,winter,high,hf2,44,8.308699277008502,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,winter,high,pc900,100,8.308699277008458,TRUE,FALSE,FALSE,FALSE,NA
Deer,Shrubby_Open,winter,low,hf2,0,7.361969932897806,TRUE,FALSE,FALSE,TRUE,filled_within overall_category_height
Deer,Shrubby_Open,winter,low,pc900,19,7.198124924552613,TRUE,FALSE,FALSE,FALSE,NA
Hare,Forested_Closed-Closed,spring,high,hf2,3,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Closed-Closed,spring,high,pc900,61,5.279307809634954,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,spring,low,hf2,6,5.1734159425785355,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,spring,low,pc900,0,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Closed-Closed,summer,high,hf2,15,5.76022849484419,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,summer,high,pc900,35,5.328308232526013,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,summer,low,hf2,3,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Closed-Closed,summer,low,pc900,0,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Closed-Closed,winter,high,hf2,163,5.883249489887494,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,winter,high,pc900,257,5.383736957868567,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,winter,low,hf2,31,5.239129492761754,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Closed-Closed,winter,low,pc900,1,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Open-Closed,spring,high,hf2,0,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Open-Closed,spring,high,pc900,191,5.4743931621160575,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Open-Closed,spring,low,hf2,20,5.2965410416556304,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Open-Closed,spring,low,pc900,0,NA,TRUE,TRUE,TRUE,TRUE,NA
Hare,Forested_Open-Closed,summer,high,hf2,9,6.257593845395973,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Open-Closed,summer,high,pc900,115,5.555947867183757,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Open-Closed,summer,low,hf2,9,5.348468941698742,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Open-Closed,summer,low,pc900,5,5.147310784055604,TRUE,TRUE,TRUE,FALSE,NA
Hare,Forested_Open-Closed,winter,high,hf2,15,6.45263618290556,TRUE,TRUE,TRUE,FALSE,NA
