gap_group,diff_time,pred
Small carnivores,25,0.2737853108731387
Small carnivores,26,0.2808606537213201
Small carnivores,27,0.287924399236716
Small carnivores,28,0.2949808140104557
Small carnivores,29,0.30203263277626413
Small carnivores,30,0.30908486705861027
Small carnivores,31,0.31614364975813647
Small carnivores,32,0.3232144907732543
Small carnivores,33,0.3302942263712254
Small carnivores,34,0.33737696655637034
Small carnivores,35,0.3444560267446533
Small carnivores,36,0.3515283664203537
Small carnivores,37,0.3585903274246863
Small carnivores,38,0.3656317704457111
Small carnivores,39,0.3726412670664662
Small carnivores,40,0.37960849294397875
Small carnivores,41,0.3865274968568814
Small carnivores,42,0.39339458369346003
Small carnivores,43,0.4002062423397046
Small carnivores,44,0.4069595035649458
Small carnivores,45,0.4136554570233258
Small carnivores,46,0.42029613522872294
Small carnivores,47,0.4268829169614283
Small carnivores,48,0.4334161168272366
Small carnivores,49,0.4398958369700921
Small carnivores,50,0.4463221078665162
Small carnivores,51,0.45269297883213155
Small carnivores,52,0.4590012027537754
Small carnivores,53,0.4652380007972598
Small carnivores,54,0.47139338612898884
Small carnivores,55,0.4774563389146393
Small carnivores,56,0.48341541088890133
Small carnivores,57,0.4892587356963545
Small carnivores,58,0.49497627708244596
Small carnivores,59,0.5005594186961202
Small carnivores,60,0.5060040272734797
Small carnivores,61,0.5113103418403683
Small carnivores,62,0.516480260391723
Small carnivores,63,0.5215181003354292
Small carnivores,64,0.5264259782665904
Small carnivores,65,0.5312051681716814
Small carnivores,66,0.5358569532820763
Small carnivores,67,0.5403840702741167
Small carnivores,68,0.5447897218684302
Small carnivores,69,0.5490764047415672
Small carnivores,70,0.553242605264454
Small carnivores,71,0.5572856046738497
Small carnivores,72,0.5612019530507553
Small carnivores,73,0.5649876937402631
Small carnivores,74,0.5686375742995885
Small carnivores,75,0.572146555336269
Small carnivores,76,0.5755118782486993
Small carnivores,77,0.5787318526393286
Small carnivores,78,0.5818052859947227
Small carnivores,79,0.5847331527090497
Small carnivores,80,0.587519930309678
Small carnivores,81,0.5901720498584928
Small carnivores,82,0.5926962541565317
Small carnivores,83,0.595099286004833
Small carnivores,84,0.5973873548178306
Small carnivores,85,0.5995649557334111
Small carnivores,86,0.6016377275823243
Small carnivores,87,0.6036121757979107
Small carnivores,88,0.6054964940312856
Small carnivores,89,0.6072989188138186
Small carnivores,90,0.6090275855637627
Small carnivores,91,0.6106906296993703
Small carnivores,92,0.6122958782702671
Small carnivores,93,0.6138502204006717
Small carnivores,94,0.6153614190425779
Small carnivores,95,0.6168375326970787
Small carnivores,96,0.6182868395752804
Small carnivores,97,0.6197184967283363
Small carnivores,98,0.6211416077098469
Small carnivores,99,0.6225641832431491
Small carnivores,100,0.62399442318720455
Small carnivores,101,0.6254412478946034
Small carnivores,102,0.6269095245445966
Small carnivores,103,0.6284029914373035
Small carnivores,104,0.6299248377016607
Small carnivores,105,0.6314758286547476
Small carnivores,106,0.6330552719339398
Small carnivores,107,0.6346622480494826
Small carnivores,108,0.6362958375116211
Small carnivores,109,0.6379551154664858
Small carnivores,110,0.6396391356037471
Small carnivores,111,0.6413464634835164
Small carnivores,112,0.6430737336041256
Small carnivores,113,0.6448170976984624
Small carnivores,114,0.6465727074994142
Small carnivores,115,0.6483370187984685
Small carnivores,116,0.6501077036215133
Small carnivores,117,0.6518828905096292
Small carnivores,118,0.6536613178302679
Small carnivores,119,0.6554418764074738
Small carnivores,120,0.6572234570652905
Moose,20,0.4460571881309129
Moose,21,0.45339014048254855
Moose,22,0.4607190959437313
Moose,23,0.4680351727170296
Moose,24,0.4753283408991546
Moose,25,0.48258836872023697
Moose,26,0.4898035117263168
Moose,27,0.4969620666401956
Moose,28,0.5040540545903265
Moose,29,0.5110708945666764
Moose,30,0.5180080846797425
Moose,31,0.524862938120628
Moose,32,0.5316320261176093
Moose,33,0.5383086644357082
Moose,34,0.5448874576312258
Moose,35,0.5513639869570957
Moose,36,0.5577354976185511
Moose,37,0.5639999806323671
Moose,38,0.5701568724824918
Moose,39,0.5762064441695613
Moose,40,0.5821499280525173
Moose,41,0.5879912347766298
Moose,42,0.5937324603574834
Moose,43,0.5993750614226087
Moose,44,0.6049205868620015
Moose,45,0.6103703851209495
Moose,46,0.6157247389908139
Moose,47,0.6209830213021181
Moose,48,0.62614499030437
Moose,49,0.6312118918126041
Moose,50,0.6361825664297848
Moose,51,0.6410550906408796
Moose,52,0.6458274467025509
Moose,53,0.6504978091831094
Moose,54,0.6550653982259084
Moose,55,0.6595303782435857
Moose,56,0.6638938827906691
Moose,57,0.6681598229264292
Moose,58,0.6723314141028909
Moose,59,0.6764108144010923
Moose,60,0.6803974350671214
Moose,61,0.6842900911825962
Moose,62,0.6880883336665103
Moose,63,0.6917932986233456
Moose,64,0.6954065973529325
Moose,65,0.6989302617876056
Moose,66,0.7023664833640628
Moose,67,0.705718080018895
Moose,68,0.7089903177189498
Moose,69,0.7121888522649994
Moose,70,0.7153182537092304
Moose,71,0.7183820817140562
Moose,72,0.7213838824606554
Moose,73,0.7243279364214068
Moose,74,0.7272185085700386
Moose,75,0.7300588723414945
Moose,76,0.7328513210873216
Moose,77,0.7355981757071057
Moose,78,0.738302823836545
Moose,79,0.7409695780404233
Moose,80,0.7436026115932849
Moose,81,0.7462048384806506
Moose,82,0.7487787306341022
Moose,83,0.7513260590696876
Moose,84,0.7538476996165724
Moose,85,0.7563441098536879
Moose,86,0.7588149050619278
Moose,87,0.7612597252515493
Moose,88,0.7636783272410568
Moose,89,0.7660706840911421
Moose,90,0.7684371264993185
Moose,91,0.7707791776598576
Moose,92,0.7730985771099561
Moose,93,0.7753971329387072
Moose,94,0.77767690196678
Moose,95,0.7799395805376389
Moose,96,0.78218672948085
Moose,97,0.7844198184078224
Moose,98,0.7866402091341023
Moose,99,0.78884881344058555
Moose,100,0.7910460178394283
Moose,101,0.7932320987734315
Moose,102,0.7954075545704901
Moose,103,0.7975735949586188
Moose,104,0.7997309469899131
Moose,105,0.8018798436102935
Moose,106,0.804019245901992
Moose,107,0.8061477557256971
Moose,108,0.8082639930712855
Moose,109,0.8103672692797129
Moose,110,0.8124572823894454
Moose,111,0.8145345157902693
Moose,112,0.8165995410897271
Moose,113,0.8186530496726407
Moose,114,0.8206963273610226
Moose,115,0.8227308858713803
Moose,116,0.8247585430100007
Moose,117,0.8267811816643446
Moose,118,0.8288006816708657
Moose,119,0.830818765178546
Moose,120,0.8328365235864792
Bears,20,0.34515462444707296
Bears,21,0.34693974694345414
Bears,22,0.3487234252794846
Bears,23,0.35050647426892595
Bears,24,0.3522904857080748
Bears,25,0.3540772710220241
Bears,26,0.3558665212668146
Bears,27,0.35765661574351354
Bears,28,0.3594430070279624
Bears,29,0.36122050314089466
Bears,30,0.36298487975834065
Bears,31,0.3647344762845562
Bears,32,0.3664687036269332
Bears,33,0.3681889135600117
Bears,34,0.3698974360374773
Bears,35,0.3715965906343978
Bears,36,0.3732881295848532
Bears,37,0.3749735084246821
Bears,38,0.3766537919904682
Bears,39,0.37833080526669166
Bears,40,0.380007017027824
Bears,41,0.3816859773911227
Bears,42,0.3833693362859524
Bears,43,0.3850579587440835
Bears,44,0.3867518854320693
Bears,45,0.3884508523490844
Bears,46,0.39015433958307294
Bears,47,0.39186228221817293
Bears,48,0.3935750572456649
Bears,49,0.3952942557131287
Bears,50,0.397022037720148
Bears,51,0.39876146148196623
Bears,52,0.4005151946075451
Bears,53,0.40228604327515927
Bears,54,0.40407735492355773
Bears,55,0.4058901029528949
Bears,56,0.40772459506561953
Bears,57,0.4095811528173169
Bears,58,0.4114601919527707
Bears,59,0.41336203947899897
Bears,60,0.4152853065632341
Bears,61,0.4172280790658951
Bears,62,0.41918823196591054
Bears,63,0.42116390169707696
Bears,64,0.42315336900646777
Bears,65,0.42515515677400867
Bears,66,0.42716782194901654
Bears,67,0.4291895687130165
Bears,68,0.4312175871337017
Bears,69,0.43324885266181484
Bears,70,0.43528046993030806
Bears,71,0.43730950084146675
Bears,72,0.43933278939414244
Bears,73,0.4413474333667274
Bears,74,0.4433504346222922
Bears,75,0.44533836631403245
Bears,76,0.44730875850705654
Bears,77,0.44925933184800876
Bears,78,0.4511874342810034
Bears,79,0.45309031302746605
Bears,80,0.45496529884896536
Bears,81,0.4568101698734895
Bears,82,0.4586229696060294
Bears,83,0.4604022094485851
Bears,84,0.462145997661682
Bears,85,0.4638521765889821
Bears,86,0.4655180796968008
Bears,87,0.4671409332713893
Bears,88,0.46871796742910793
Bears,89,0.47024612701767465
Bears,90,0.471722380651414
Bears,91,0.47314420986565514
Bears,92,0.47450964647597466
Bears,93,0.47581731804329924
Bears,94,0.4770677849232955
Bears,95,0.4782623456230237
Bears,96,0.4794034491627744
Bears,97,0.48049432232512124
Bears,98,0.48153839027981404
Bears,99,0.4825393489357279
Bears,100,0.4835008216649584
Bears,101,0.48442570011967157
Bears,102,0.48531605239573805
Bears,103,0.486173865281344
Bears,104,0.4870013441938805
Bears,105,0.4878002261775712
Bears,106,0.488572246448351
Bears,107,0.4893196908081744
Bears,108,0.49004501069400513
Bears,109,0.490750740321027
Bears,110,0.49143932518971634
Bears,111,0.4921131121228839
Bears,112,0.4927741598987762
Bears,113,0.4934244176453157
Bears,114,0.4940658241440804
Bears,115,0.49470031693973393
Bears,116,0.4953298610126943
Bears,117,0.49595636932941506
Bears,118,0.49658113062575693
Bears,119,0.4972051367259134
Bears,120,0.497828843782981
Most ungulates,20,0.40710271247502927
Most ungulates,21,0.4150523685343753
Most ungulates,22,0.4229999070011759
Most ungulates,23,0.43094213838397205
Most ungulates,24,0.4388755873014169
Most ungulates,25,0.44679628366045526
Most ungulates,26,0.4546989669091649
Most ungulates,27,0.46257827233196064
Most ungulates,28,0.47042966312493967
Most ungulates,29,0.4782485861010181
Most ungulates,30,0.48602946252128676
Most ungulates,31,0.49376596185605376
Most ungulates,32,0.5014517575569318
Most ungulates,33,0.5090809847154332
Most ungulates,34,0.5166475836517836
Most ungulates,35,0.5241453486094992
Most ungulates,36,0.5315678203852653
Most ungulates,37,0.5389083347977337
Most ungulates,38,0.5461600448926078
Most ungulates,39,0.5533174968686946
Most ungulates,40,0.5603757988179144
Most ungulates,41,0.5673307985212269
Most ungulates,42,0.574178629504413
Most ungulates,43,0.5809156593095507
Most ungulates,44,0.5875390839998451
Most ungulates,45,0.5940461849253615
Most ungulates,46,0.6004340511276361
Most ungulates,47,0.6067008300653876
Most ungulates,48,0.6128451558426117
Most ungulates,49,0.6188664288838075
Most ungulates,50,0.6247643657962056
Most ungulates,51,0.6305394149526838
Most ungulates,52,0.6361930827496368
Most ungulates,53,0.6417269361597284
Most ungulates,54,0.647142051218372
Most ungulates,55,0.6524401318963595
Most ungulates,56,0.6576234535780375
Most ungulates,57,0.6626957765876301
Most ungulates,58,0.6676612438788061
Most ungulates,59,0.6725239781888342
Most ungulates,60,0.6772878504722732
Most ungulates,61,0.6819563782625636
Most ungulates,62,0.6865318874254293
Most ungulates,63,0.6910162515580451
Most ungulates,64,0.6954113129633435
Most ungulates,65,0.6997189534090135
Most ungulates,66,0.7039410940472586
Most ungulates,67,0.708079750688449
Most ungulates,68,0.712136875000758
Most ungulates,69,0.7161144981211879
Most ungulates,70,0.7200150627225781
Most ungulates,71,0.7238411761913142
Most ungulates,72,0.727595659111114
Most ungulates,73,0.7312812574112202
Most ungulates,74,0.7349007679808557
Most ungulates,75,0.7384572299936292
Most ungulates,76,0.7419533755457351
Most ungulates,77,0.7453917190797607
Most ungulates,78,0.7487742965822711
Most ungulates,79,0.752102952840195
Most ungulates,80,0.7553792826155388
Most ungulates,81,0.7586049543551028
Most ungulates,82,0.7617817430967997
Most ungulates,83,0.7649117049274791
Most ungulates,84,0.767996966027182
Most ungulates,85,0.7710395321723861
Most ungulates,86,0.77404092770563
Most ungulates,87,0.7770025201734907
Most ungulates,88,0.7799255375672799
Most ungulates,89,0.7828111962193992
Most ungulates,90,0.7856608145158993
Most ungulates,91,0.788476142892558
Most ungulates,92,0.7912592220989452
Most ungulates,93,0.7940121269150682
Most ungulates,94,0.7967368737878857
Most ungulates,95,0.7994355916935307
Most ungulates,96,0.8021108634596114
Most ungulates,97,0.804765180633122
Most ungulates,98,0.8074008776501546
Most ungulates,99,0.8100198788962426
Most ungulates,100,0.8126239881815779
Most ungulates,101,0.8152148575058317
Most ungulates,102,0.8177938025671192
Most ungulates,103,0.820361971315827
Most ungulates,104,0.8229202302027946
Most ungulates,105,0.8254696425009058
Most ungulates,106,0.8280113036135262
Most ungulates,107,0.830546152455883
Most ungulates,108,0.8330751557539056
Most ungulates,109,0.835599501378683
Most ungulates,110,0.8381202577909121
Most ungulates,111,0.8406383308265343
Most ungulates,112,0.8431542293415496
Most ungulates,113,0.8456686148567859
Most ungulates,114,0.8481821717540626
Most ungulates,115,0.8506954071553603
Most ungulates,116,0.8532087392917355
Most ungulates,117,0.855722360783796
Most ungulates,118,0.8582362304498141
Most ungulates,119,0.8607502614542524
Most ungulates,120,0.8632643735727081
Canids cougar,20,0.38724393126664497
Canids cougar,21,0.3901283802011482
Canids cougar,22,0.39301280140262085
Canids cougar,23,0.395901985194569
Canids cougar,24,0.39880522920459927
Canids cougar,25,0.40174242012680117
Canids cougar,26,0.40473038003150846
Canids cougar,27,0.40778240743009353
Canids cougar,28,0.41090466182657115
Canids cougar,29,0.4141047525184426
Canids cougar,30,0.41739136586025793
Canids cougar,31,0.4207740462530795
Canids cougar,32,0.4242621808848224
Canids cougar,33,0.42786263175744166
Canids cougar,34,0.4315777360006989
Canids cougar,35,0.43540865048033084
Canids cougar,36,0.43935566294937256
Canids cougar,37,0.44341771436759014
Canids cougar,38,0.4475928190674035
Canids cougar,39,0.4518761539514866
Canids cougar,40,0.4562609275533491
Canids cougar,41,0.4607397164844126
Canids cougar,42,0.4653039126135848
Canids cougar,43,0.4699450834748086
Canids cougar,44,0.47465633760730885
Canids cougar,45,0.47942986981149754
Canids cougar,46,0.4842574323756208
Canids cougar,47,0.489130280692771
Canids cougar,48,0.4940391242973697
Canids cougar,49,0.4989745052162058
Canids cougar,50,0.5039264815527379
Canids cougar,51,0.5088840017920728
Canids cougar,52,0.5138357256075694
Canids cougar,53,0.5187702119722807
Canids cougar,54,0.5236762812160618
Canids cougar,55,0.5285443773821916
Canids cougar,56,0.5333671413894805
Canids cougar,57,0.5381381267220074
Canids cougar,58,0.542853083816338
Canids cougar,59,0.5475100262286577
Canids cougar,60,0.5521077293610993
Canids cougar,61,0.556645749511016
Canids cougar,62,0.5611221943934334
Canids cougar,63,0.5655351646219988
Canids cougar,64,0.5698844857980544
Canids cougar,65,0.5741708746496368
Canids cougar,66,0.5783965902181204
Canids cougar,67,0.5825631626016633
Canids cougar,68,0.5866720775039366
Canids cougar,69,0.5907260171871631
Canids cougar,70,0.5947286579788846
Canids cougar,71,0.5986834716590722
Canids cougar,72,0.6025922453812133
Canids cougar,73,0.6064558757091304
Canids cougar,74,0.6102751865482743
Canids cougar,75,0.6140512118991898
Canids cougar,76,0.617785153026736
Canids cougar,77,0.6214786707518914
Canids cougar,78,0.6251335430119901
Canids cougar,79,0.6287515650045447
Canids cougar,80,0.6323346633032363
Canids cougar,81,0.6358850399930264
Canids cougar,82,0.6394047576327265
Canids cougar,83,0.6428949979240376
Canids cougar,84,0.6463564827013973
Canids cougar,85,0.6497898231720708
Canids cougar,86,0.6531954436644788
Canids cougar,87,0.6565738756416186
Canids cougar,88,0.6599258921446913
Canids cougar,89,0.6632509247134084
Canids cougar,90,0.6665477345961536
Canids cougar,91,0.6698137822450728
Canids cougar,92,0.6730457717130935
Canids cougar,93,0.6762401300205215
Canids cougar,94,0.6793930184991278
Canids cougar,95,0.6825019664152419
Canids cougar,96,0.6855650492515951
Canids cougar,97,0.6885809973760616
Canids cougar,98,0.6915487048777994
Canids cougar,99,0.694467216114686
Canids cougar,100,0.6973363121062042
Canids cougar,101,0.7001564664874893
Canids cougar,102,0.702928698023134
Canids cougar,103,0.7056557245333983
Canids cougar,104,0.70834091692035706
Canids cougar,105,0.7109878193928549
Canids cougar,106,0.7136004258477231
Canids cougar,107,0.7161829523301444
Canids cougar,108,0.7187400537907258
Canids cougar,109,0.7212764949064295
Canids cougar,110,0.7237967556096159
Canids cougar,111,0.7263041768542344
Canids cougar,112,0.7288017937317046
Canids cougar,113,0.7312924030799761
Canids cougar,114,0.7337781654920399
Canids cougar,115,0.7362611666978692
Canids cougar,116,0.7387434837243518
Canids cougar,117,0.741225975004923
Canids cougar,118,0.7437091745949695
Canids cougar,119,0.7461934124144134
Canids cougar,120,0.7486782018413164
